Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),12581252,55864926,75881382,27076473,57916513,1037,1
Euro (U.E.),6827,0,515010,0,512032,0,1
