Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),10283316,53370717,51529116,21557905,16875034,1515867,0
UVA (Argentina),0,0,146400,0,512040,0,0
