Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),7289546,133751636,140480382,20111477,25487009,0,1
Euro (U.E.),0,6833.00,516469.00,0,510609,0,1
