Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),0,0,234,387,837,33335,1
Boliviano (Bolivia),0,0,11,0,0,0,1
Real (Brasil),0,0,4,0,0,0,1
