Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),0,0,592,4,761,18837,1
Real (Brasil),0,0,2,0,0,0,1
Boliviano (Bolivia),0,0,3,0,0,0,1
