Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios
Dólar (E.U.A.),1487,2900,29668,244225,6786,0
Real (Brasil),0,0,47,0,0,0
Peso (Uruguay),0,0,8,0,0,0
Boliviano (Bolivia),0,0,42,0,0,0
Euro (U.E.),0,1,0,0,0,0
