Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),1329,6250,5501,87198,9227,0,1
Peso (Uruguay),0,0,1,0,0,0,1
Euro (U.E.),0,1,32,0,24,0,1
Libra esterlina (Gran Bretaña),100,0,0,0,0,0,1
Shekel (Israel),610,0,0,0,0,0,1
