Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),40976,591345.00,0,753141.00,76137.00,0,1
UVA (Argentina),0,31692,0,149,0,0,1
Libra esterlina (Gran Bretaña),0,1596,0,0,0,0,0
Franco (Suiza),0,89,0,0,0,0,0
Real (Brasil),0,3764,0,0,0,0,0
Peso (Uruguay),0,454,0,0,0,0,0
Peso (Chile),0,1118,0,0,0,0,0
