Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Euro (U.E.),0,42922,276598,0,0,0,1
Real (Brasil),0,292426,0,0,0,0,1
Dólar (E.U.A.),596041,28137398,30672989,191585,2519642,0,1
