Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Euro (U.E.),0,19787,0,39881,1504,0,0
Dólar (E.U.A.),1395340,20055873,0,22187426,1805787,0,0
