Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),0,38036,1883106.00,6464033,5118644,26037079.00,0
Dólar (Canadá),275339,0,0,0,0,0,1
Euro (U.E.),0,0,864,0,0,0,0
