Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),225,0,264,0,0,0,1
Euro (U.E.),0,0,1,0,0,0,1
Real (Brasil),5,0,30,0,0,0,1
Franco (Suiza),0,0,10,0,0,0,1
