Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios
Dólar (E.U.A.),295,0,1086,0,0,0
Euro (U.E.),0,0,62,0,0,0
Real (Brasil),5,0,2890,0,0,0
