Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),57424,0,1241,0,0,93647,1
Real (Brasil),5,0,0,0,0,0,1
Corona (Suecia),0,0,5267,0,0,0,1
Libra esterlina (Gran Bretaña),0,0,16,0,0,0,1
