Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),59237,0,1047,0,0,91519,1
Real (Brasil),5,0,0,0,0,0,1
Corona (Suecia),0,0,18804,0,0,0,1
Euro (U.E.),0,0,311,0,0,0,1
