Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Euro (U.E.),39,0,0,0,0,0,1
Dólar (E.U.A.),8619,49548,0,34001,7309,590,1
