Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Euro (U.E.),2.18,0,0,0,0,0,1
Dólar (E.U.A.),64788.06,23470.59,54730.60,23283.56,10477.86,0,1
