Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Euro (U.E.),31.50,0,0,0,0,0,1
Dólar (E.U.A.),1663.67,58035.27,34780.75,19187.91,0,0,1
