Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Euro (U.E.),89,0,0,0,0,0,1
Dólar (E.U.A.),28540,0,27427,2049,4975,0,1
