Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Euro (U.E.),45,0,0,0,0,0,1
Dólar (E.U.A.),28933,0,11405,0,6227.19,5658,1
