Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Euro (U.E.),79,0,0,26,0,0,1
Dólar (E.U.A.),30655,12818.00,26699,0,2606,0,1
