Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),2836166,19352185,36806987,3289975,30478840,11964717,1
UVA (Argentina),0,810994,698257,69228,316060,313106,1
Real (Brasil),0,11089,0,0,0,0,1
Otras monedas (los demás países),0,127478,0,229,0,0,1
