Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),2158963,46612946,45398019,3505538,7417604,3311431.00,1
Euro (U.E.),335,2121378,1566037,85324,0,0.00,0
Real (Brasil),0,20678,0,0,0,0,0
Otras monedas (los demás países),0,152571,0,477,0,0.00,0
