Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),2481634,17440557,33830035,3637267,25271563,7913218,1
UVA (Argentina),0,745417,603720,55831,424924,415770,1
Real (Brasil),0,17077,0,0,0,0,1
Otras monedas (los demás países),0,93424,0,51120,0,0,1
