Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),4994663,63218684,57940710,3367596,19711465,13335792.00,0
Euro (U.E.),335,2740745,2019589,134350,190733,189330.00,0
Real (Brasil),0,21680,0,0,0,0,0
Otras monedas (los demás países),0,222878,0,1229,18304,18181,0
