Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),616536419,0,364378,459747443,889317,0,1
Euro (U.E.),6572462,0,129594,6186387,0,0,1
Yen (Japón),217805040,0,0,212708983,0,0,1
