Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),534323760,0,449178,389147823,30809,0,1
Euro (U.E.),5544096,0,132632,5049822,0,0,1
Yen (Japón),4119912,0,0,30348,0,0,1
