Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),539.636.795,0,43239,368863067,249716,0,1
Euro (U.E.),4784626,0,130975,4407043,0,0,1
Yen (Japón),3919846,0,0,106353,0,0,1
