Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios
Dólar (E.U.A.),1668938,188328363,20667899008,0,17881872,3884451319
Euro (U.E.),0,13997008,349897304,0,0,0
Real (Brasil),0,87754,0,0,0,0
Peso (Uruguay),0,9790,0,0,0,0
Dólar (Canadá),0,420370,0,0,0,0
