Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),48626334,112279544,869503419,0,45171002,134274370,1
Euro (U.E.),0,1443185,715007,0,0,0,1
Real (Brasil),0,53389,0,0,0,0,1
Peso (Uruguay),0,871,0,0,0,0,1
Dólar (Canadá),0,42865,0,0,0,0,1
