Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),0,167367814,704930768,0,7205773,47709165,1
Euro (U.E.),0,868838,276996,0,0,0,1
Real (Brasil),0,48876,0,0,0,0,1
Peso (Uruguay),0,656,0,0,0,0,1
Dólar (Canadá),0,25448,0,0,0,0,1
