Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios
Dólar (E.U.A.),5643072,118665872,20736946269,0,11202944.00,3625226047
Euro (U.E.),0,12634792,244558915,0,0,0
Real (Brasil),0,80694,0,0,0,0
Peso (Uruguay),0,9700,0,0,0,0
Dólar (Canadá),0,390244,0,0,0,0
