Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),38731065,129638017,698950447,0,39931896,132818362,1
Euro (U.E.),0,1192850,1015555,0,0,0,1
Real (Brasil),0,43744,0,0,0,0,1
Peso (Uruguay),0,752,0,0,0,0,1
Dólar (Canadá),0,33509,0,0,0,0,1
