Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),0,220731120.27,549218130.01,0,7494557.02,25043801,1
Euro (U.E.),0,928336,4202,0,0,0,1
Real (Brasil),0,48566,0,0,0,0,1
Peso (Uruguay),0,674,0,0,0,0,1
Dólar (Canadá),0,26839,0,0,0,0,1
