Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),277831079,240469598,1032766499,0,15711871,192664310,1
Euro (U.E.),0,1930185,276635,0,0,0,1
Real (Brasil),0,82486,0,0,0,0,1
Peso (Uruguay),0,1495,0,0,0,0,1
Dólar (Canadá),0,62584,0,0,0,0,1
