Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),0,87999935,847577201,0,42892057,48122225,1
Euro (U.E.),0,1382022,114814,0,0,0,1
Real (Brasil),0,53044,0,0,0,0,1
Peso (Uruguay),0,834,0,0,0,0,1
Dólar (Canadá),0,38631,0,0,0,0,1
