Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),0,104302289.23,572822974.22,0,446213,261563050,1
UVA (Argentina),0,688692,1843917,0,0,0,1
Real (Brasil),0,46727,6945782,0,0,0,1
Peso (Uruguay),0,506,0,0,0,0,1
Dólar (Canadá),0,18968,0,0,0,0,1
