Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),146586794,0,0,143173451,0,3185734,1
UVA (Argentina),3425011,0,0,2932444,0,189525,1
Real (Brasil),28201,0,0,0,0,0,1
Otras monedas (los demás países),58990,0,0,20253,0,0,1
