Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),234267557,0,0,228449014.00,0,693128.00,1
Euro (U.E.),5176674,0,0,7873663,0,16540,1
Real (Brasil),37668,0,0,0,0,0,1
Otras monedas (los demás países),232270,0,0,42214,0,0,1
