Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios
Dólar (E.U.A.),4782938185,0,0,4568595000,0,104702173
Euro (U.E.),63285244,0,0,81407396,0,903351
Real (Brasil),785423,0,0,0,0,0
Otras monedas (los demás países),3637109,0,0,999184,0,0
