Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios
Dólar (E.U.A.),3771520007,0,0,3789331879,0,43190175
Euro (U.E.),41775542,0,0,65720844,0,2230925
Real (Brasil),664039,0,0,0,0,0
Otras monedas (los demás países),2735004,0,0,1002869,0,0
