Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),167694884,0,0,171932533,0,3545618,1
Euro (U.E.),5038694,0,0,3564674,0,879.00,1
Real (Brasil),39652,0,0,0,0,0,1
Otras monedas (los demás países),220986,0,0,22685,0,0,1
