Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),128155997,0,0,118284368,0,5260561.00,1
UVA (Argentina),2867012,0,0,2386282,0,239986.00,1
Real (Brasil),9561,0,0,0,0,0,1
Otras monedas (los demás países),57474,0,0,29127,0,0,1
