Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),129652402,0,0,122008939,0,591423,1
Euro (U.E.),2758109,0,0,2507382,0,614,1
Real (Brasil),26969,0,0,0,0,0,1
Otras monedas (los demás países),169912,0,0,32517,0,0,1
