Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios
Dólar (E.U.A.),6133399443,0,0,5674468979,0,233215421.00
Euro (U.E.),69862182,0,0,100958179,0,1814372
Real (Brasil),824323,0,0,0,0,0
Otras monedas (los demás países),7128510,0,0,3498767,0,0
