Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),184058509,0,0,16345089,0,170947339,1
Euro (U.E.),7153855,0,0,2478804,0,3256592,1
Real (Brasil),41653,0,0,0,0,0,1
Otras monedas (los demás países),235377,0,0,26074,0,0,1
