Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),0,0,193726513,5042556,0,26429353,1
Dólar (E.U.A.),0,0,0,0,82442985,0,1
Euro (U.E.),0,0,1420,0,0,0,1
Yen (Japón),0,0,737949,0,0,0,1
Yuan continental (China),0,0,25811260,0,0,0,1
