Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),59166032,1433026,387946749,47715,113991578,59167046,1
Euro (U.E.),0,0,262918,0,0,0,1
Yen (Japón),0,0,6137440,0,0,0,1
Yuan continental (China),0,0,163534,0,0,0,1
