Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),0,1493403,174307960,666343,63841382,18280529,0
Euro (U.E.),0,0,13004,0,0,0,0
Yuan continental (China),0,0,163534,0,0,0,0
