Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),0,3203296,292272837,98192,92118563,49504690,0
Euro (U.E.),0,0,107489,0,0,0,0
Yuan continental (China),0,0,163534,0,0,0,0
Yen (Japón),0,0,5347440,0,0,0,1
