Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),0,0,1928243119,2786101696,89500202,0,1
Euro (U.E.),0,0,356937951,0,0,0,1
Franco (Suiza),0,0,252634128,0,0,0,1
