Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),0,0,979005733,1549508741,2077431,0,1
Euro (U.E.),0,0,220845740,17524820,0,0,1
Franco (Suiza),0,0,11932305,78697379,0,0,1
Dólar (Canadá),0,0,266954,569773,0,0,1
