Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),0,0,1971222419,27630383,133041382,0.00,1
Franco (Suiza),0,0,2140060,0,6569106.00,0,1
Euro (U.E.),0,0,399019153,12570457,0,0,1
