Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),0,0,1036696140,945333456,3267598,0,0
Euro (U.E.),0,0,210737195,14202895,0,0,0
Franco (Suiza),0,0,7935810,46648567,0,0,0
Dólar (Canadá),0,0,268962,268947,0,0,0
