Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),0,0,2715916037,54596280,198318144,0,1
Euro (U.E.),0,0,228151485,0,0,0,1
Franco (Suiza),0,0,632039,0,0,0,1
Dólar (Canadá),0,0,123733200,0,0,0,1
