Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),10048,0,24367768,0,3992562,0,1
UVA (Argentina),0,0,3876654,0,0,0,1
Franco (Suiza),0,0,1815842,0,0,0,1
