Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),182,0,931268,365562.00,238386.00,920891,1
Euro (U.E.),95,0,472,0,0,0,1
