Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios
Dólar (E.U.A.),2.1,0,26313.4,2466.1,6393.9,13933.1
Euro (U.E.),0.9,0,62.9,0,29.1,104.3
