Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios
Dólar (E.U.A.),929.7,0,30871.2,0,6622.9,11675.8
Euro (U.E.),0.9,0,95.8,0,0,39.6
