Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios
Dólar (E.U.A.),294.4,2910.3,25890.7,0,2421.6,12075.2
Euro (U.E.),0.9,64.3,17.3,0,0,53.1
