Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios
Dólar (E.U.A.),2.1,0,29225.1,3830.5,2447.6,10464.5
Euro (U.E.),.9,0,249,0,0,0
