Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),502985800,5029958,13531672,43720,11950503,2549332,1
UVA (Argentina),0,83747,0,2,0,86042,1
Real (Brasil),0,3,0,0,0,0,1
Otras monedas (los demás países),0,5096,0,0,0,308,1
