Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),1206534,5807627,14724111,51237,12055309,1627077,1
UVA (Argentina),0,116462,88560,2408,0,0,1
Real (Brasil),0,2,0,0,0,0,1
Otras monedas (los demás países),0,5023,323,0,0,0,1
