Moneda,ActivoInversiones,ActivoExistencias,PasivoDeudasComerciales,PasivoOtrasDeudas,ActivoCreditosComerciales,PasivoPrestamosBancarios,TieneActivosMonedaExtranjera
Dólar (E.U.A.),841437,13635081,20212961,48200,9134075,2606394,1
Euro (U.E.),0,51873,0,0,0,140473,1
Otras monedas (los demás países),0,7096,0,0,0,1371,1
